customer_id,bill_id,amount_billed,date_due,date_paid
customer_1939,bill_2021-11-01,1674,2021-11-10,2022-02-24
customer_1942,bill_2021-07-01,1680,2021-07-10,2021-07-10
customer_1942,bill_2021-06-01,4105,2021-06-10,2021-06-14
customer_1942,bill_2020-08-01,2862,2020-08-10,2020-08-22
customer_1942,bill_2020-11-01,17245,2020-11-10,2020-11-13
customer_1943,bill_2021-09-01,3598,2021-09-10,2021-09-24
customer_1943,bill_2021-08-01,1953,2021-08-10,2021-08-05
customer_1943,bill_2021-07-01,3747,2021-07-10,2021-07-08
customer_1943,bill_2021-06-01,2360,2021-06-10,2021-06-04
customer_1945,bill_2021-09-01,11218,2021-09-10,2021-11-02
customer_1945,bill_2021-08-01,5039,2021-08-10,2021-10-04
customer_1945,bill_2020-07-01,7745,2020-07-10,2020-07-10
customer_1945,bill_2021-03-01,2739,2021-03-10,2021-04-30
customer_1945,bill_2021-01-01,14599,2021-01-10,2021-02-27
customer_1945,bill_2020-12-01,1650,2020-12-10,2020-12-10
customer_1945,bill_2020-11-01,6207,2020-11-10,2020-12-10
customer_1945,bill_2020-10-01,16634,2020-10-10,2020-10-13
customer_1945,bill_2020-09-01,20849,2020-09-10,2020-09-11
customer_1945,bill_2020-08-01,21537,2020-08-10,2020-08-11
customer_1945,bill_2020-06-01,10467,2020-06-10,2020-06-10
customer_1945,bill_2020-05-01,11578,2020-05-10,2020-05-08
customer_1945,bill_2020-02-01,4861,2020-02-10,2020-02-09
customer_1946,bill_2021-11-01,2300,2021-11-10,2021-11-08
customer_1946,bill_2021-10-01,16510,2021-10-10,2021-10-23
customer_1946,bill_2021-09-01,3489,2021-09-10,2021-09-23
customer_1946,bill_2021-08-01,5127,2021-08-10,2021-08-18
customer_1946,bill_2021-07-01,10888,2021-07-10,2021-07-16
customer_1946,bill_2021-06-01,2299,2021-06-10,2021-06-10
customer_1946,bill_2021-03-01,5880,2021-03-10,2021-03-16
customer_1946,bill_2021-04-01,4930,2021-04-10,2021-04-16
customer_1946,bill_2021-02-01,4300,2021-02-10,2021-02-09
customer_1946,bill_2021-01-01,3824,2021-01-10,2021-01-10
customer_1946,bill_2020-12-01,3360,2020-12-10,2020-12-02
customer_1947,bill_2021-07-01,4950,2021-07-10,2021-07-03
customer_1950,bill_2021-11-01,980,2021-11-10,2021-11-18
customer_1952,bill_2021-11-01,23558,2021-11-10,2021-12-28
customer_1952,bill_2021-10-01,28282,2021-10-10,2021-10-02
customer_1952,bill_2021-09-01,20869,2021-09-10,2021-09-01
customer_1952,bill_2021-08-01,20695,2021-08-10,2021-08-06
customer_1952,bill_2021-07-01,18584,2021-07-10,2021-07-03
customer_1952,bill_2021-06-01,18333,2021-06-10,2021-06-05
customer_1952,bill_2021-05-01,19368,2021-05-10,2021-05-07
customer_1952,bill_2021-03-01,19280,2021-03-10,2021-03-07
customer_1952,bill_2021-04-01,15060,2021-04-10,2021-04-09
customer_1954,bill_2021-10-01,4510,2021-10-10,2021-10-06
customer_1954,bill_2021-09-01,17073,2021-09-10,2021-09-06
customer_1954,bill_2021-06-01,7080,2021-06-10,2021-06-02
customer_1954,bill_2021-04-01,7066,2021-04-10,2021-04-03
customer_1954,bill_2020-12-01,14599,2020-12-10,2020-12-05
customer_1954,bill_2021-02-01,3230,2021-02-10,2021-02-10
customer_1955,bill_2021-11-01,1650,2021-11-10,2022-01-08
customer_1955,bill_2021-05-01,2505,2021-05-10,2021-07-06
customer_1955,bill_2020-08-01,5821,2020-08-10,2020-09-10
customer_1955,bill_2020-10-01,2068,2020-10-10,2020-12-02
customer_1955,bill_2020-05-01,4791,2020-05-10,2020-06-23
customer_1955,bill_2020-04-01,2505,2020-04-10,2020-04-18
customer_1956,bill_2021-11-01,3408,2021-11-10,2021-11-11
customer_1958,bill_2021-08-01,255,2021-08-10,2021-09-01
customer_1958,bill_2020-08-01,0,2020-08-10,2020-07-31
customer_1958,bill_2021-04-01,7063,2021-04-10,2021-05-24
customer_1958,bill_2021-03-01,8432,2021-03-10,2021-03-05
customer_1958,bill_2021-02-01,10100,2021-02-10,2021-02-11
customer_1958,bill_2021-01-01,15863,2021-01-10,2021-01-13
customer_1958,bill_2021-09-01,13682,2021-09-10,2021-10-15
customer_1958,bill_2020-12-01,2582,2020-12-10,2020-12-10
customer_1958,bill_2020-11-01,3290,2020-11-10,2020-11-21
customer_1958,bill_2020-10-01,1980,2020-10-10,2020-10-13
customer_1958,bill_2020-04-01,4423,2020-04-10,2020-04-14
customer_1960,bill_2020-07-01,8224,2020-07-10,2020-07-08
customer_1960,bill_2020-10-01,14068,2020-10-10,2020-10-11
customer_1961,bill_2021-11-01,1799,2021-11-10,2021-11-12
customer_1961,bill_2021-10-01,7425,2021-10-10,2021-10-09
customer_1961,bill_2021-09-01,3794,2021-09-10,2021-09-10
customer_1961,bill_2021-08-01,2690,2021-08-10,2021-08-10
customer_1961,bill_2021-06-01,3190,2021-06-10,2021-06-11
customer_1961,bill_2021-05-01,1910,2021-05-10,2021-05-10
customer_1961,bill_2021-04-01,2047,2021-04-10,2021-04-13
customer_1961,bill_2020-11-01,630,2020-11-10,2020-11-12
customer_1961,bill_2020-10-01,2823,2020-10-10,2020-10-13
customer_1961,bill_2020-08-01,6742,2020-08-10,2020-08-16
customer_1961,bill_2020-05-01,2828,2020-05-10,2020-05-14
customer_1961,bill_2020-04-01,6742,2020-04-10,2020-04-13
customer_1961,bill_2020-02-01,5120,2020-02-10,2020-02-12
customer_1962,bill_2021-11-01,43987,2021-11-10,2021-11-17
customer_1962,bill_2021-10-01,5051,2021-10-10,2021-10-18
customer_1962,bill_2021-09-01,15688,2021-09-10,2021-09-16
customer_1962,bill_2021-08-01,17248,2021-08-10,2021-08-17
customer_1962,bill_2021-07-01,22861,2021-07-10,2021-07-12
customer_1962,bill_2021-06-01,9433,2021-06-10,2021-06-16
customer_1962,bill_2021-05-01,7418,2021-05-10,2021-05-10
customer_1963,bill_2021-11-01,12987,2021-11-10,2021-11-15
customer_1963,bill_2021-09-01,1694,2021-09-10,2021-09-27
customer_1963,bill_2021-08-01,750,2021-08-10,2021-08-13
customer_1963,bill_2021-07-01,13010,2021-07-10,2021-07-10
customer_1963,bill_2021-06-01,9499,2021-06-10,2021-06-19
customer_1963,bill_2020-08-01,0,2020-08-10,2020-07-31
customer_1963,bill_2021-02-01,2533,2021-02-10,2021-02-25
customer_1963,bill_2021-01-01,2906,2021-01-10,2021-01-15
customer_1963,bill_2020-09-01,3329,2020-09-10,2020-09-12
customer_1963,bill_2020-04-01,7477,2020-04-10,2020-04-14
customer_1964,bill_2021-11-01,3150,2021-11-10,2021-11-17
customer_1964,bill_2021-09-01,2995,2021-09-10,2021-09-10
customer_1964,bill_2021-07-01,4064,2021-07-10,2021-07-12
customer_1964,bill_2021-04-01,3300,2021-04-10,2021-04-10
customer_1965,bill_2021-03-01,2724,2021-03-10,2021-03-12
customer_1965,bill_2021-04-01,6200,2021-04-10,2021-04-17
customer_1965,bill_2021-02-01,2218,2021-02-10,2021-02-10
customer_1966,bill_2021-11-01,980,2021-11-10,2021-11-10
customer_1966,bill_2021-10-01,1960,2021-10-10,2021-10-15
customer_1967,bill_2021-10-01,1600,2021-10-10,2021-10-10
customer_1967,bill_2021-09-01,22650,2021-09-10,2021-09-18
customer_1967,bill_2021-06-01,23886,2021-06-10,2021-07-01
customer_1967,bill_2021-04-01,24389,2021-04-10,2021-04-18
customer_1967,bill_2020-10-01,0,2020-10-10,2020-09-30
customer_1967,bill_2020-06-01,39127,2020-06-10,2020-06-10
customer_1968,bill_2021-11-01,6751,2021-11-10,2021-11-27
customer_1968,bill_2021-10-01,6644,2021-10-10,2021-10-29
customer_1968,bill_2021-08-01,6085,2021-08-10,2021-08-14
customer_1968,bill_2020-09-01,3900,2020-09-10,2020-09-03
customer_1969,bill_2021-09-01,3330,2021-09-10,2021-09-16
customer_1970,bill_2021-11-01,57982,2021-11-10,2021-11-29
customer_1970,bill_2021-10-01,82026,2021-10-10,2021-10-02
customer_1970,bill_2021-09-01,77122,2021-09-10,2021-09-02
customer_1970,bill_2021-08-01,85418,2021-08-10,2021-08-02
customer_1970,bill_2021-07-01,69542,2021-07-10,2021-07-02
customer_1970,bill_2021-06-01,45513,2021-06-10,2021-06-10
customer_1970,bill_2021-05-01,21896,2021-05-10,2021-05-02
customer_1970,bill_2021-03-01,21635,2021-03-10,2021-03-08
customer_1970,bill_2021-04-01,17268,2021-04-10,2021-04-04
customer_1970,bill_2021-02-01,10936,2021-02-10,2021-02-08
customer_1970,bill_2021-01-01,20500,2021-01-10,2021-01-03
customer_1970,bill_2020-10-01,29153,2020-10-10,2020-11-19
customer_1970,bill_2020-09-01,23659,2020-09-10,2020-09-09
customer_1970,bill_2020-08-01,1918,2020-08-10,2020-08-03
customer_1971,bill_2021-10-01,4842,2021-10-10,2021-10-15
customer_1971,bill_2021-08-01,6269,2021-08-10,2021-08-10
customer_1971,bill_2021-03-01,6500,2021-03-10,2021-03-07
customer_1971,bill_2021-01-01,4730,2021-01-10,2021-01-06
customer_1975,bill_2021-10-01,770,2021-10-10,2021-10-15
customer_1975,bill_2021-08-01,3480,2021-08-10,2021-08-24
customer_1975,bill_2021-07-01,704,2021-07-10,2021-07-20
customer_1975,bill_2021-06-01,2485,2021-06-10,2021-06-26
customer_1975,bill_2021-01-01,4730,2021-01-10,2021-01-10
customer_1975,bill_2020-02-01,1500,2020-02-10,2020-02-17
customer_1976,bill_2021-11-01,10777,2021-11-10,
customer_1977,bill_2021-11-01,1100,2021-11-10,2021-11-10
customer_1977,bill_2021-10-01,8146,2021-10-10,2021-10-10
customer_1977,bill_2021-08-01,180,2021-08-10,2021-08-12
customer_1977,bill_2021-07-01,7229,2021-07-10,2021-07-10
customer_1977,bill_2021-06-01,13980,2021-06-10,2021-06-10
customer_1979,bill_2021-11-01,16910,2021-11-10,2021-11-20
customer_1979,bill_2021-10-01,8175,2021-10-10,2021-10-23
customer_1979,bill_2021-09-01,4655,2021-09-10,2021-09-15
customer_1979,bill_2021-08-01,14250,2021-08-10,2021-08-19
customer_1979,bill_2021-07-01,4638,2021-07-10,2021-07-23
customer_1979,bill_2021-06-01,8000,2021-06-10,2021-06-14
customer_1979,bill_2021-02-01,4260,2021-02-10,2021-02-09
customer_1979,bill_2021-01-01,10300,2021-01-10,2021-01-14
customer_1979,bill_2020-08-01,13939,2020-08-10,2020-08-07
customer_1979,bill_2020-05-01,2617,2020-05-10,2020-05-10
customer_1979,bill_2021-05-01,2880,2021-05-10,2021-06-14
customer_1980,bill_2021-11-01,24681,2021-11-10,2021-11-08
customer_1980,bill_2021-08-01,24700,2021-08-10,2021-08-30
customer_1980,bill_2021-05-01,40504,2021-05-10,2021-05-10
customer_1980,bill_2021-01-01,6518,2021-01-10,2021-01-22
customer_1980,bill_2020-12-01,9237,2020-12-10,2020-12-10
customer_1980,bill_2020-02-01,6268,2020-02-10,2020-02-19
customer_1987,bill_2021-10-01,5577,2021-10-10,2021-11-03
customer_1990,bill_2021-10-01,700,2021-10-10,2021-10-12
customer_1990,bill_2021-08-01,1550,2021-08-10,2021-08-21
customer_1996,bill_2021-11-01,13225,2021-11-10,2021-11-11
customer_1996,bill_2021-10-01,0,2021-10-10,2021-09-30
customer_1996,bill_2021-08-01,1644,2021-08-10,2021-08-13
customer_1996,bill_2021-09-01,3305,2021-09-10,2021-09-13
customer_1996,bill_2021-07-01,6668,2021-07-10,2021-07-01
customer_1996,bill_2021-06-01,4130,2021-06-10,2021-06-10
customer_1996,bill_2020-09-01,22036,2020-09-10,2020-10-07
customer_1996,bill_2020-07-01,7081,2020-07-10,2020-07-06
customer_1996,bill_2021-03-01,3740,2021-03-10,2021-03-04
customer_1996,bill_2021-02-01,51165,2021-02-10,2021-02-04
customer_1996,bill_2021-01-01,3135,2021-01-10,2021-01-07
customer_1996,bill_2020-06-01,11255,2020-06-10,2020-06-13
customer_1998,bill_2021-11-01,3000,2021-11-10,2021-11-25
customer_1998,bill_2021-10-01,6000,2021-10-10,2021-10-27
customer_1998,bill_2021-09-01,3000,2021-09-10,2021-09-25
customer_1998,bill_2021-08-01,9000,2021-08-10,2021-08-30
customer_1998,bill_2021-06-01,6000,2021-06-10,2021-07-01
customer_1998,bill_2021-05-01,6000,2021-05-10,2021-05-28
customer_1998,bill_2021-04-01,3000,2021-04-10,2021-04-18
customer_1998,bill_2020-12-01,9000,2020-12-10,2020-12-10
customer_1998,bill_2020-11-01,21000,2020-11-10,2020-11-09
customer_1998,bill_2021-02-01,9000,2021-02-10,2021-02-25
customer_1998,bill_2020-10-01,9000,2020-10-10,2020-10-15
customer_1998,bill_2020-09-01,24000,2020-09-10,2020-09-10
customer_1998,bill_2020-08-01,15000,2020-08-10,2020-08-11
customer_1998,bill_2020-07-01,3000,2020-07-10,2020-07-10
customer_1998,bill_2020-06-01,21000,2020-06-10,2020-06-10
customer_1998,bill_2020-05-01,15000,2020-05-10,2020-05-10
customer_1998,bill_2020-04-01,3000,2020-04-10,2020-04-10
customer_1998,bill_2020-03-01,3000,2020-03-10,2020-03-10
customer_1998,bill_2020-02-01,3000,2020-02-10,2020-02-09
customer_2004,bill_2021-10-01,25192,2021-10-10,2021-10-11
customer_2004,bill_2021-09-01,4828,2021-09-10,2021-09-11
customer_2004,bill_2021-07-01,9370,2021-07-10,2021-07-11
customer_2004,bill_2021-06-01,3289,2021-06-10,2021-06-09
customer_2004,bill_2021-08-01,14413,2021-08-10,2021-08-11
customer_2004,bill_2021-05-01,2078,2021-05-10,2021-05-10
customer_2004,bill_2021-04-01,3186,2021-04-10,2021-04-10
customer_2004,bill_2021-03-01,1070,2021-03-10,2021-03-10
customer_2004,bill_2021-02-01,12985,2021-02-10,2021-02-03
customer_2005,bill_2021-10-01,11000,2021-10-10,2021-10-29
customer_2005,bill_2021-08-01,9000,2021-08-10,2021-09-09
customer_2005,bill_2021-06-01,11000,2021-06-10,2021-06-30
customer_2005,bill_2021-04-01,3000,2021-04-10,2021-05-05
customer_2009,bill_2021-10-01,2983,2021-10-10,2021-11-03
customer_2009,bill_2021-09-01,7769,2021-09-10,2021-09-17
customer_2011,bill_2020-09-01,0,2020-09-10,2020-08-31
customer_2011,bill_2020-05-01,4213,2020-05-10,2020-05-18
customer_2012,bill_2021-10-01,8907,2021-10-10,2021-10-30
customer_2012,bill_2021-09-01,16097,2021-09-10,2021-09-08
customer_2012,bill_2021-08-01,2661,2021-08-10,2021-08-16
customer_2012,bill_2021-07-01,12593,2021-07-10,2021-07-14
customer_2012,bill_2021-05-01,7975,2021-05-10,2021-05-29
customer_2012,bill_2020-07-01,3248,2020-07-10,2020-07-11
customer_2012,bill_2021-04-01,12217,2021-04-10,2021-04-13
customer_2012,bill_2021-01-01,8031,2021-01-10,2021-01-19
customer_2012,bill_2020-12-01,17719,2020-12-10,2020-12-03
customer_2012,bill_2020-10-01,9064,2020-10-10,2020-10-02
customer_2012,bill_2020-08-01,3086,2020-08-10,2020-09-02
customer_2012,bill_2020-06-01,2494,2020-06-10,2020-06-11
customer_2012,bill_2020-04-01,4114,2020-04-10,2020-04-02
customer_2016,bill_2021-08-01,4,2021-08-10,2021-08-19
customer_2016,bill_2021-06-01,2000,2021-06-10,2021-06-15
customer_2016,bill_2021-04-01,6941,2021-04-10,2021-04-19
customer_2017,bill_2021-11-01,3337,2021-11-10,2021-11-15
customer_2017,bill_2021-10-01,7142,2021-10-10,2021-10-18
customer_2017,bill_2021-09-01,3255,2021-09-10,2021-09-06
customer_2017,bill_2021-05-01,6842,2021-05-10,2021-05-12
customer_2017,bill_2021-04-01,4853,2021-04-10,2021-04-09
customer_2017,bill_2021-02-01,3300,2021-02-10,2021-02-04
customer_2021,bill_2021-10-01,2000,2021-10-10,2021-11-15
customer_2021,bill_2021-08-01,2329,2021-08-10,2021-08-30
customer_2021,bill_2021-07-01,1000,2021-07-10,2021-07-10
customer_2021,bill_2021-04-01,1500,2021-04-10,2021-04-13
customer_2021,bill_2020-07-01,2694,2020-07-10,2020-07-10
customer_2021,bill_2021-02-01,1770,2021-02-10,2021-02-23
customer_2021,bill_2021-05-01,4585,2021-05-10,2021-06-01
customer_2021,bill_2021-01-01,752,2021-01-10,2021-01-08
customer_2021,bill_2020-11-01,500,2020-11-10,2020-11-27
customer_2021,bill_2020-10-01,1000,2020-10-10,2020-10-28
customer_2021,bill_2020-09-01,1000,2020-09-10,2020-09-10
customer_2021,bill_2020-08-01,500,2020-08-10,2020-08-10
customer_2021,bill_2020-06-01,1064,2020-06-10,2020-06-10
customer_2021,bill_2020-05-01,5000,2020-05-10,2020-05-10
customer_2021,bill_2020-04-01,1000,2020-04-10,2020-04-10
customer_2023,bill_2021-11-01,2970,2021-11-10,2022-02-22
customer_2023,bill_2021-06-01,1798,2021-06-10,2021-06-21
customer_2023,bill_2021-01-01,2734,2021-01-10,2021-03-30
customer_2023,bill_2020-10-01,2450,2020-10-10,2020-11-27
customer_2026,bill_2021-07-01,495,2021-07-10,2021-08-13
customer_2026,bill_2020-11-01,2325,2020-11-10,2020-12-20
customer_2028,bill_2021-10-01,5434,2021-10-10,2021-10-13
customer_2028,bill_2021-11-01,9706,2021-11-10,2021-11-12
customer_2028,bill_2021-09-01,11222,2021-09-10,2021-09-16
customer_2028,bill_2021-08-01,4539,2021-08-10,2021-08-16
customer_2028,bill_2021-07-01,12759,2021-07-10,2021-07-14
customer_2028,bill_2021-06-01,2924,2021-06-10,2021-06-16
customer_2028,bill_2021-03-01,9339,2021-03-10,2021-03-11
customer_2028,bill_2021-04-01,10034,2021-04-10,2021-04-17
customer_2028,bill_2021-02-01,11355,2021-02-10,2021-02-15
customer_2028,bill_2021-01-01,8865,2021-01-10,2021-01-13
customer_2028,bill_2020-12-01,17576,2020-12-10,2020-12-10
customer_2029,bill_2020-04-01,0,2020-04-10,2020-03-31
customer_2030,bill_2020-12-01,8999,2020-12-10,2021-01-19
customer_2030,bill_2020-02-01,3510,2020-02-10,2020-02-17
customer_2031,bill_2021-10-01,8723,2021-10-10,2021-10-15
customer_2031,bill_2021-09-01,5445,2021-09-10,2021-09-12
customer_2031,bill_2021-08-01,945,2021-08-10,2021-08-02
customer_2031,bill_2021-05-01,2472,2021-05-10,2021-05-28
customer_2036,bill_2021-09-01,5170,2021-09-10,2021-09-11
customer_2036,bill_2021-05-01,3840,2021-05-10,2021-05-06
customer_2038,bill_2021-10-01,5072,2021-10-10,2021-10-11
customer_2038,bill_2021-08-01,1078,2021-08-10,2021-08-10
customer_2039,bill_2021-11-01,7378,2021-11-10,2022-03-01
customer_2040,bill_2021-11-01,4950,2021-11-10,2021-11-15
customer_2040,bill_2021-08-01,4950,2021-08-10,2021-08-07
customer_2040,bill_2021-06-01,4950,2021-06-10,2021-06-12
customer_2040,bill_2021-04-01,6160,2021-04-10,2021-04-10
customer_2040,bill_2020-07-01,4730,2020-07-10,2020-07-03
customer_2040,bill_2021-03-01,4950,2021-03-10,2021-03-05
customer_2040,bill_2021-02-01,5225,2021-02-10,2021-02-13
customer_2040,bill_2021-01-01,11000,2021-01-10,2021-01-10
customer_2040,bill_2020-12-01,4950,2020-12-10,2020-12-13
customer_2040,bill_2020-10-01,17875,2020-10-10,2020-10-10
customer_2040,bill_2020-09-01,10890,2020-09-10,2020-09-10
customer_2040,bill_2020-08-01,2970,2020-08-10,2020-08-03
customer_2042,bill_2021-11-01,3340,2021-11-10,2021-12-02
customer_2043,bill_2021-11-01,7959,2021-11-10,2021-12-07
customer_2043,bill_2021-08-01,6675,2021-08-10,2021-09-07
customer_2043,bill_2021-09-01,1518,2021-09-10,2021-09-13
customer_2043,bill_2021-07-01,2608,2021-07-10,2021-07-12
customer_2043,bill_2021-04-01,7199,2021-04-10,2021-04-22
customer_2043,bill_2020-12-01,5126,2020-12-10,2020-12-24
customer_2043,bill_2020-11-01,14999,2020-11-10,2020-11-08
customer_2043,bill_2020-06-01,12908,2020-06-10,2020-06-17
customer_2044,bill_2021-11-01,6900,2021-11-10,2021-11-22
customer_2044,bill_2021-10-01,8299,2021-10-10,2021-10-24
customer_2044,bill_2021-09-01,1220,2021-09-10,2021-09-12
customer_2044,bill_2021-08-01,10642,2021-08-10,2021-08-27
customer_2044,bill_2021-07-01,6199,2021-07-10,2021-07-11
customer_2044,bill_2020-12-01,22394,2020-12-10,2020-12-15
customer_2044,bill_2020-11-01,7130,2020-11-10,2020-11-12
customer_2044,bill_2021-03-01,0,2021-03-10,2021-02-28
customer_2044,bill_2021-02-01,14000,2021-02-10,2021-02-15
customer_2044,bill_2021-06-01,4499,2021-06-10,2021-06-08
customer_2044,bill_2020-09-01,13333,2020-09-10,2020-09-09
customer_2044,bill_2020-06-01,1900,2020-06-10,2020-06-10
customer_2044,bill_2020-05-01,4700,2020-05-10,2020-05-10
customer_2044,bill_2020-04-01,1627,2020-04-10,2020-04-10
customer_2044,bill_2020-03-01,13084,2020-03-10,2020-03-10
customer_2044,bill_2020-02-01,7550,2020-02-10,2020-02-10
customer_2046,bill_2021-08-01,2000,2021-08-10,2021-08-08
customer_2046,bill_2021-07-01,1000,2021-07-10,2021-07-10
customer_2046,bill_2021-02-01,1492,2021-02-10,2021-02-10
customer_2047,bill_2021-05-01,3190,2021-05-10,2021-05-08
customer_2047,bill_2021-04-01,6490,2021-04-10,2021-04-02
customer_2047,bill_2021-03-01,1595,2021-03-10,2021-03-01
customer_2047,bill_2021-02-01,3630,2021-02-10,2021-02-09
customer_2049,bill_2021-08-01,3066,2021-08-10,2021-08-08
customer_2049,bill_2021-07-01,3585,2021-07-10,2021-07-10
customer_2049,bill_2020-07-01,9919,2020-07-10,2020-07-10
customer_2049,bill_2021-01-01,3839,2021-01-10,2021-01-10
customer_2049,bill_2020-09-01,1946,2020-09-10,2020-09-10
customer_2049,bill_2020-08-01,9606,2020-08-10,2020-08-10
customer_2049,bill_2020-05-01,2526,2020-05-10,2020-05-09
customer_2049,bill_2020-04-01,10070,2020-04-10,2020-04-10
customer_2049,bill_2020-03-01,4205,2020-03-10,2020-03-10
customer_2049,bill_2020-02-01,8582,2020-02-10,2020-02-12
customer_2050,bill_2021-11-01,3687,2021-11-10,2021-11-20
customer_2050,bill_2021-09-01,2730,2021-09-10,2021-09-04
customer_2050,bill_2021-02-01,3218,2021-02-10,2021-02-03
customer_2052,bill_2021-11-01,2597,2021-11-10,2021-11-18
customer_2052,bill_2021-10-01,6804,2021-10-10,2021-10-15
customer_2052,bill_2021-07-01,15873,2021-07-10,2021-07-13
customer_2052,bill_2021-04-01,13716,2021-04-10,2021-04-09
customer_2052,bill_2020-12-01,3598,2020-12-10,2020-12-11
customer_2052,bill_2021-02-01,11199,2021-02-10,2021-02-17
customer_2053,bill_2021-11-01,4276,2021-11-10,2021-11-13
customer_2053,bill_2021-10-01,13726,2021-10-10,2021-10-04
customer_2053,bill_2021-03-01,0,2021-03-10,2021-02-28
customer_2053,bill_2020-02-01,4400,2020-02-10,2020-02-14
customer_2054,bill_2021-09-01,10618,2021-09-10,2021-09-10
customer_2054,bill_2021-07-01,18040,2021-07-10,2021-07-15
customer_2056,bill_2020-02-01,6613,2020-02-10,2020-02-19
customer_2060,bill_2021-09-01,8930,2021-09-10,2021-11-03
customer_2063,bill_2021-08-01,11219,2021-08-10,2021-08-14
customer_2064,bill_2021-10-01,29380,2021-10-10,2021-10-11
customer_2064,bill_2021-09-01,6619,2021-09-10,2021-09-15
customer_2064,bill_2021-08-01,4279,2021-08-10,2021-08-08
customer_2064,bill_2021-07-01,2500,2021-07-10,2021-07-12
customer_2064,bill_2021-05-01,25300,2021-05-10,2021-05-07
customer_2064,bill_2020-07-01,8100,2020-07-10,2020-07-14
customer_2067,bill_2021-11-01,6020,2021-11-10,2021-11-26
customer_2067,bill_2021-09-01,4400,2021-09-10,2021-09-30
