customer_id,bill_id,amount_billed,date_due,date_paid
customer_2546,bill_2021-12-01,14683,2021-12-10,2021-12-30
customer_2547,bill_2021-12-01,12990,2021-12-10,2022-01-21
customer_2548,bill_2021-12-01,3940,2021-12-10,2022-01-26
customer_2549,bill_2021-12-01,32450,2021-12-10,2022-03-25
customer_2550,bill_2021-12-01,23554,2021-12-10,
customer_2551,bill_2021-12-01,3500,2021-12-10,2022-01-24
customer_2552,bill_2021-12-01,3813,2021-12-10,2021-12-16
customer_2553,bill_2021-12-01,790,2021-12-10,2022-02-09
customer_2554,bill_2021-12-01,7920,2021-12-10,2022-01-07
customer_2555,bill_2021-12-01,980,2021-12-10,
customer_2556,bill_2021-12-01,8574,2021-12-10,2021-12-18
customer_2557,bill_2021-12-01,9816,2021-12-10,2022-01-20
customer_2558,bill_2021-12-01,5231,2021-12-10,2022-03-24
customer_2559,bill_2021-12-01,5779,2021-12-10,2021-12-21
customer_2560,bill_2021-12-01,14300,2021-12-10,2021-12-18
customer_2561,bill_2021-12-01,46489,2021-12-10,2021-12-30
customer_2562,bill_2021-12-01,3900,2021-12-10,2021-12-16
customer_2563,bill_2021-12-01,33472,2021-12-10,2021-12-26
customer_2564,bill_2021-12-01,1800,2021-12-10,2021-12-21
customer_2565,bill_2021-12-01,3349,2021-12-10,2021-12-20
customer_2566,bill_2021-12-01,3678,2021-12-10,2022-02-22
customer_2567,bill_2021-12-01,11399,2021-12-10,2021-12-26
customer_2568,bill_2021-12-01,40800,2021-12-10,2021-12-16
customer_2569,bill_2021-12-01,5390,2021-12-10,2021-12-24
customer_2570,bill_2021-12-01,24450,2021-12-10,2021-12-22
customer_2571,bill_2021-12-01,1881,2021-12-10,2021-12-22
customer_2572,bill_2021-12-01,6319,2021-12-10,
customer_2573,bill_2021-12-01,3960,2021-12-10,2022-03-24
customer_2574,bill_2021-12-01,12900,2021-12-10,2022-03-23
customer_2575,bill_2021-12-01,5906,2021-12-10,2021-12-17
customer_2576,bill_2021-12-01,6049,2021-12-10,2022-01-08
customer_2577,bill_2021-12-01,2115,2021-12-10,2021-12-24
customer_2578,bill_2021-12-01,9904,2021-12-10,2021-12-16
customer_2579,bill_2021-12-01,14615,2021-12-10,2022-01-13
customer_2580,bill_2021-12-01,724,2021-12-10,2021-12-16
customer_2581,bill_2021-12-01,6545,2021-12-10,2021-12-22
customer_2582,bill_2021-12-01,6117,2021-12-10,2021-12-23
customer_2583,bill_2021-12-01,6072,2021-12-10,2021-12-16
customer_2584,bill_2021-12-01,16800,2021-12-10,
customer_2585,bill_2021-12-01,9489,2021-12-10,2022-01-24
customer_2586,bill_2021-12-01,1200,2021-12-10,2022-03-23
customer_2587,bill_2021-12-01,815,2021-12-10,
customer_2588,bill_2021-12-01,35205,2021-12-10,2021-12-27
customer_2589,bill_2021-12-01,18000,2021-12-10,2022-01-25
customer_2590,bill_2021-12-01,1498,2021-12-10,
customer_2591,bill_2021-12-01,13329,2021-12-10,2022-03-25
customer_2592,bill_2021-12-01,12990,2021-12-10,2021-12-24
customer_2593,bill_2021-12-01,2590,2021-12-10,2021-12-30
customer_2594,bill_2021-12-01,5250,2021-12-10,2022-01-16
customer_2595,bill_2021-12-01,2450,2021-12-10,2021-12-30
customer_2596,bill_2021-12-01,13860,2021-12-10,2021-12-22
customer_2597,bill_2021-12-01,5250,2021-12-10,2022-01-26
customer_2598,bill_2021-12-01,2000,2021-12-10,
customer_2599,bill_2021-12-01,4447,2021-12-10,2022-01-28
customer_2600,bill_2021-12-01,24782,2021-12-10,
customer_2601,bill_2021-12-01,4029,2021-12-10,2021-12-18
customer_2602,bill_2021-12-01,11045,2021-12-10,
customer_2603,bill_2021-12-01,4730,2021-12-10,2021-12-17
customer_2604,bill_2021-12-01,45317,2021-12-10,2021-12-17
customer_2605,bill_2021-12-01,3528,2021-12-10,2022-01-05
customer_2606,bill_2021-12-01,17506,2021-12-10,2022-01-17
customer_2607,bill_2021-12-01,15707,2021-12-10,2022-01-02
customer_2608,bill_2021-12-01,4980,2021-12-10,2022-01-02
customer_2609,bill_2021-12-01,11300,2021-12-10,
customer_2610,bill_2021-12-01,1999,2021-12-10,2021-12-23
customer_2611,bill_2021-12-01,9569,2021-12-10,2022-01-09
customer_2612,bill_2021-12-01,980,2021-12-10,2022-01-21
customer_2613,bill_2021-12-01,990,2021-12-10,2022-01-19
customer_2614,bill_2021-12-01,1280,2021-12-10,2022-02-02
customer_2615,bill_2021-12-01,4010,2021-12-10,2021-12-21
customer_2616,bill_2021-12-01,10798,2021-12-10,2021-12-16
customer_2617,bill_2021-12-01,330,2021-12-10,2021-12-23
customer_2618,bill_2021-12-01,7109,2021-12-10,2022-01-10
customer_2619,bill_2021-12-01,16295,2021-12-10,2021-12-31
customer_2620,bill_2021-12-01,4290,2021-12-10,2022-01-24
customer_2621,bill_2021-12-01,4378,2021-12-10,2021-12-19
customer_2622,bill_2021-12-01,37971,2021-12-10,2021-12-18
customer_2623,bill_2021-12-01,7534,2021-12-10,2021-12-16
customer_2624,bill_2021-12-01,500,2021-12-10,
customer_2625,bill_2021-12-01,1959,2021-12-10,
customer_2626,bill_2021-12-01,11199,2021-12-10,2021-12-20
customer_2627,bill_2021-12-01,2740,2021-12-10,2022-01-20
customer_2628,bill_2021-12-01,15123,2021-12-10,2022-03-24
customer_2629,bill_2021-12-01,1089,2021-12-10,2022-01-12
customer_2630,bill_2021-12-01,13042,2021-12-10,2022-02-01
customer_2631,bill_2021-12-01,30214,2021-12-10,2021-12-20
customer_2632,bill_2021-12-01,11409,2021-12-10,2021-12-16
customer_2633,bill_2021-12-01,11900,2021-12-10,2021-12-24
customer_2634,bill_2021-12-01,2700,2021-12-10,2022-02-21
customer_2635,bill_2021-12-01,800,2021-12-10,2021-12-22
customer_2636,bill_2021-12-01,654,2021-12-10,2021-12-16
customer_2637,bill_2021-12-01,3260,2021-12-10,2021-12-16
customer_2638,bill_2021-12-01,9060,2021-12-10,2021-12-24
customer_2639,bill_2021-12-01,4800,2021-12-10,2022-03-23
customer_2640,bill_2021-12-01,6310,2021-12-10,
customer_2641,bill_2021-12-01,8163,2021-12-10,
customer_2642,bill_2021-12-01,2740,2021-12-10,2021-12-20
customer_2643,bill_2021-12-01,5433,2021-12-10,2022-01-21
customer_2644,bill_2021-12-01,5390,2021-12-10,2022-01-06
customer_2645,bill_2021-12-01,5881,2021-12-10,2022-01-21
customer_2646,bill_2021-12-01,500,2021-12-10,2022-04-01
customer_2647,bill_2021-12-01,700,2021-12-10,2021-12-26
customer_2648,bill_2021-12-01,6985,2021-12-10,2021-12-20
customer_2649,bill_2021-12-01,4331,2021-12-10,2022-02-14
customer_2650,bill_2021-12-01,3858,2021-12-10,2021-12-26
customer_2651,bill_2021-12-01,8691,2021-12-10,2022-01-18
customer_2652,bill_2021-12-01,4457,2021-12-10,2022-03-28
customer_2653,bill_2021-12-01,18869,2021-12-10,2021-12-27
customer_2654,bill_2021-12-01,14443,2021-12-10,2021-12-23
customer_2655,bill_2021-12-01,3654,2021-12-10,2022-02-03
customer_2656,bill_2021-12-01,980,2021-12-10,2022-04-05
customer_2657,bill_2021-12-01,1000,2021-12-10,
customer_2658,bill_2021-12-01,18290,2021-12-10,2022-03-24
customer_2659,bill_2021-12-01,5740,2021-12-10,2022-02-01
customer_2660,bill_2021-12-01,3490,2021-12-10,2021-12-17
customer_2661,bill_2021-12-01,12800,2021-12-10,2022-01-27
customer_2662,bill_2021-12-01,2618,2021-12-10,2022-01-19
customer_2663,bill_2021-12-01,3500,2021-12-10,
customer_2664,bill_2021-12-01,2718,2021-12-10,2021-12-26
customer_2665,bill_2021-12-01,1980,2021-12-10,
customer_2666,bill_2021-12-01,2334,2021-12-10,2022-01-25
customer_2667,bill_2021-12-01,13860,2021-12-10,2021-12-16
customer_2668,bill_2021-12-01,3585,2021-12-10,2022-01-07
customer_2669,bill_2021-12-01,8690,2021-12-10,2022-03-08
customer_2670,bill_2021-12-01,5940,2021-12-10,2021-12-24
customer_2671,bill_2021-12-01,400,2021-12-10,2021-12-19
customer_2672,bill_2021-12-01,1680,2021-12-10,2022-01-27
customer_2673,bill_2021-12-01,7270,2021-12-10,2022-01-06
customer_2674,bill_2021-12-01,1000,2021-12-10,2022-03-29
customer_2675,bill_2021-12-01,10000,2021-12-10,2022-01-15
customer_2676,bill_2021-12-01,39854,2021-12-10,
customer_2677,bill_2021-12-01,14900,2021-12-10,2022-01-27
customer_2678,bill_2021-12-01,980,2021-12-10,2022-01-15
customer_2679,bill_2021-12-01,4323,2021-12-10,2022-03-15
customer_2680,bill_2021-12-01,3640,2021-12-10,2022-01-25
customer_2681,bill_2021-12-01,14733,2021-12-10,2022-03-24
customer_2682,bill_2021-12-01,1530,2021-12-10,2021-12-20
customer_2683,bill_2021-12-01,6130,2021-12-10,
customer_2684,bill_2021-12-01,5176,2021-12-10,2021-12-31
customer_2685,bill_2021-12-01,15000,2021-12-10,2021-12-30
customer_2686,bill_2021-12-01,3890,2021-12-10,2022-02-13
customer_2687,bill_2021-12-01,13200,2021-12-10,2022-03-17
customer_2688,bill_2021-12-01,1160,2021-12-10,
customer_2689,bill_2021-12-01,1320,2021-12-10,
customer_2690,bill_2021-12-01,11448,2021-12-10,2022-01-12
customer_2691,bill_2021-12-01,5414,2021-12-10,2021-12-16
customer_2692,bill_2021-12-01,10157,2021-12-10,2022-01-16
customer_2693,bill_2021-12-01,5673,2021-12-10,2022-01-07
customer_2694,bill_2021-12-01,1608,2021-12-10,2022-01-12
customer_2695,bill_2021-12-01,8958,2021-12-10,2021-12-17
customer_2696,bill_2021-12-01,3400,2021-12-10,2021-12-19
customer_2697,bill_2021-12-01,10504,2021-12-10,
customer_2698,bill_2021-12-01,112566,2021-12-10,2021-12-24
customer_2699,bill_2021-12-01,8779,2021-12-10,2021-12-16
customer_2700,bill_2021-12-01,31189,2021-12-10,
customer_2701,bill_2021-12-01,1900,2021-12-10,2022-01-14
customer_2702,bill_2021-12-01,6487,2021-12-10,2021-12-16
customer_2703,bill_2021-12-01,3300,2021-12-10,2021-12-16
customer_2704,bill_2021-12-01,1,2021-12-10,
customer_2705,bill_2021-12-01,2820,2021-12-10,
customer_2706,bill_2021-12-01,37960,2021-12-10,2021-12-30
customer_2707,bill_2021-12-01,3159,2021-12-10,2022-03-24
customer_2708,bill_2021-12-01,8204,2021-12-10,2022-01-11
customer_2709,bill_2021-12-01,2241,2021-12-10,2022-04-01
customer_2710,bill_2021-12-01,8559,2021-12-10,2022-01-27
customer_2711,bill_2021-12-01,13728,2021-12-10,2022-02-10
customer_2712,bill_2021-12-01,6600,2021-12-10,2021-12-20
customer_2713,bill_2021-12-01,45300,2021-12-10,
customer_2714,bill_2021-12-01,3830,2021-12-10,2021-12-19
customer_2715,bill_2021-12-01,20271,2021-12-10,2021-12-17
customer_2716,bill_2021-12-01,15340,2021-12-10,2021-12-28
customer_2717,bill_2021-12-01,8360,2021-12-10,2022-01-04
customer_2718,bill_2021-12-01,2039,2021-12-10,2022-01-04
customer_2719,bill_2021-12-01,17690,2021-12-10,2021-12-27
customer_2720,bill_2021-12-01,6600,2021-12-10,2022-02-15
customer_2721,bill_2021-12-01,1950,2021-12-10,
customer_2722,bill_2021-12-01,23478,2021-12-10,2021-12-21
customer_2723,bill_2021-12-01,38034,2021-12-10,
customer_2724,bill_2021-12-01,2200,2021-12-10,2022-01-24
customer_2725,bill_2021-12-01,3649,2021-12-10,2022-03-22
customer_2726,bill_2021-12-01,12411,2021-12-10,2022-01-13
customer_2727,bill_2021-12-01,1650,2021-12-10,2021-12-30
customer_2728,bill_2021-12-01,3780,2021-12-10,2022-03-29
customer_2729,bill_2021-12-01,1324,2021-12-10,2022-01-30
customer_2730,bill_2021-12-01,7271,2021-12-10,2022-04-01
customer_2731,bill_2021-12-01,18407,2021-12-10,2021-12-17
customer_2732,bill_2021-12-01,32519,2021-12-10,2021-12-17
customer_2733,bill_2021-12-01,935,2021-12-10,2021-12-20
customer_2734,bill_2021-12-01,10600,2021-12-10,2022-01-06
customer_2735,bill_2021-12-01,6970,2021-12-10,2021-12-18
customer_2736,bill_2021-12-01,18355,2021-12-10,2022-01-04
customer_2737,bill_2021-12-01,5000,2021-12-10,2021-12-16
customer_2738,bill_2021-12-01,7200,2021-12-10,
customer_2739,bill_2021-12-01,6000,2021-12-10,2022-01-05
customer_2740,bill_2021-12-01,44640,2021-12-10,2021-12-18
customer_2741,bill_2021-12-01,10899,2021-12-10,2021-12-24
customer_2742,bill_2021-12-01,11042,2021-12-10,2022-04-05
customer_2743,bill_2021-12-01,24200,2021-12-10,2022-03-23
customer_2744,bill_2021-12-01,6678,2021-12-10,2021-12-21
customer_2745,bill_2021-12-01,1750,2021-12-10,2022-01-04
customer_2746,bill_2021-12-01,20060,2021-12-10,2022-02-01
customer_2747,bill_2021-12-01,19300,2021-12-10,2022-01-28
customer_2748,bill_2021-12-01,4510,2021-12-10,2022-02-01
customer_2749,bill_2021-12-01,1000,2021-12-10,2021-12-26
customer_2750,bill_2021-12-01,11986,2021-12-10,2021-12-17
customer_2751,bill_2021-12-01,3709,2021-12-10,2022-04-01
customer_2752,bill_2021-12-01,2000,2021-12-10,2021-12-20
customer_2753,bill_2021-12-01,998,2021-12-10,2022-01-16
customer_2754,bill_2021-12-01,8391,2021-12-10,2021-12-21
customer_2755,bill_2021-12-01,1000,2021-12-10,
customer_2756,bill_2021-12-01,28331,2021-12-10,2022-01-28
customer_2757,bill_2021-12-01,5579,2021-12-10,2021-12-21
customer_2758,bill_2021-12-01,1911,2021-12-10,2022-02-02
customer_2759,bill_2021-12-01,10144,2021-12-10,2022-02-16
customer_2760,bill_2021-12-01,2190,2021-12-10,2022-01-06
customer_2761,bill_2021-12-01,15730,2021-12-10,2021-12-17
customer_2762,bill_2021-12-01,30760,2021-12-10,
customer_2763,bill_2021-12-01,9059,2021-12-10,2022-01-20
customer_2764,bill_2021-12-01,4400,2021-12-10,2022-01-28
customer_2765,bill_2021-12-01,6674,2021-12-10,2022-03-29
customer_2766,bill_2021-12-01,33480,2021-12-10,
customer_2767,bill_2021-12-01,14567,2021-12-10,2021-12-20
customer_2768,bill_2021-12-01,50188,2021-12-10,2021-12-22
customer_2769,bill_2021-12-01,1990,2021-12-10,2022-01-27
customer_2770,bill_2021-12-01,16500,2021-12-10,2022-03-31
customer_2771,bill_2021-12-01,1430,2021-12-10,2022-03-23
customer_2772,bill_2021-12-01,5720,2021-12-10,2022-01-16
customer_2773,bill_2021-12-01,3891,2021-12-10,2021-12-30
customer_2774,bill_2021-12-01,14548,2021-12-10,2022-01-29
customer_2775,bill_2021-12-01,11852,2021-12-10,2021-12-22
customer_2776,bill_2021-12-01,5350,2021-12-10,2022-01-09
customer_2777,bill_2021-12-01,14940,2021-12-10,2022-01-14
customer_2778,bill_2021-12-01,3129,2021-12-10,2021-12-21
customer_2779,bill_2021-12-01,2500,2021-12-10,2022-01-20
customer_2780,bill_2021-12-01,7140,2021-12-10,2021-12-20
customer_2781,bill_2021-12-01,13336,2021-12-10,
customer_2782,bill_2021-12-01,71400,2021-12-10,2022-02-27
customer_2783,bill_2021-12-01,4680,2021-12-10,2021-12-17
customer_2784,bill_2021-12-01,4510,2021-12-10,2022-01-20
customer_2785,bill_2021-12-01,46688,2021-12-10,2022-01-02
customer_2786,bill_2021-12-01,4620,2021-12-10,2022-03-24
customer_2787,bill_2021-12-01,13530,2021-12-10,2021-12-20
customer_2788,bill_2021-12-01,8720,2021-12-10,2021-12-19
customer_2789,bill_2021-12-01,3712,2021-12-10,
customer_2790,bill_2021-12-01,18696,2021-12-10,2022-02-04
customer_2791,bill_2021-12-01,10000,2021-12-10,
customer_2792,bill_2021-12-01,4004,2021-12-10,2022-02-04
customer_2793,bill_2021-12-01,3528,2021-12-10,2022-01-15
customer_2794,bill_2021-12-01,6108,2021-12-10,2021-12-30
customer_2795,bill_2021-12-01,770,2021-12-10,
customer_2796,bill_2021-12-01,13890,2021-12-10,2022-01-18
customer_2797,bill_2021-12-01,1890,2021-12-10,2022-01-21
customer_2798,bill_2021-12-01,11998,2021-12-10,2021-12-18
customer_2799,bill_2021-12-01,30790,2021-12-10,
customer_2800,bill_2021-12-01,4260,2021-12-10,
customer_2801,bill_2021-12-01,21803,2021-12-10,2021-12-31
customer_2802,bill_2021-12-01,578,2021-12-10,2022-01-19
customer_2803,bill_2021-12-01,780,2021-12-10,2021-12-20
customer_2804,bill_2021-12-01,1100,2021-12-10,2021-12-17
customer_2805,bill_2021-12-01,364,2021-12-10,2022-01-07
customer_2806,bill_2021-12-01,13470,2021-12-10,2022-03-16
customer_2807,bill_2021-12-01,23769,2021-12-10,2021-12-30
customer_2808,bill_2021-12-01,5175,2021-12-10,2021-12-20
customer_2809,bill_2021-12-01,4377,2021-12-10,
customer_2810,bill_2021-12-01,16000,2021-12-10,2022-01-06
customer_2811,bill_2021-12-01,1448,2021-12-10,2022-03-25
customer_2812,bill_2021-12-01,4580,2021-12-10,2022-01-31
customer_2813,bill_2021-12-01,11500,2021-12-10,2021-12-23
customer_2814,bill_2021-12-01,15730,2021-12-10,2022-04-05
customer_2815,bill_2021-12-01,16747,2021-12-10,2021-12-20
customer_2816,bill_2021-12-01,1980,2021-12-10,2021-12-30
customer_2817,bill_2021-12-01,7043,2021-12-10,2022-01-27
customer_2818,bill_2021-12-01,6135,2021-12-10,2022-02-27
customer_2819,bill_2021-12-01,2470,2021-12-10,2021-12-16
customer_2820,bill_2021-12-01,5550,2021-12-10,2022-01-06
customer_2821,bill_2021-12-01,7760,2021-12-10,2022-01-02
customer_2822,bill_2021-12-01,1980,2021-12-10,2022-03-28
customer_2823,bill_2021-12-01,2626,2021-12-10,2022-01-24
customer_2824,bill_2021-12-01,2409,2021-12-10,2021-12-25
customer_2825,bill_2021-12-01,3780,2021-12-10,2022-01-08
customer_2826,bill_2021-12-01,2220,2021-12-10,2021-12-29
customer_2827,bill_2021-12-01,27643,2021-12-10,2021-12-21
customer_2828,bill_2021-12-01,5784,2021-12-10,2021-12-31
customer_2829,bill_2021-12-01,17662,2021-12-10,2022-01-03
customer_2830,bill_2021-12-01,1480,2021-12-10,2022-01-20
customer_2831,bill_2021-12-01,19450,2021-12-10,2022-02-01
customer_2832,bill_2021-12-01,4770,2021-12-10,2021-12-28
customer_2833,bill_2021-12-01,4898,2021-12-10,2021-12-16
customer_2834,bill_2021-12-01,1549,2021-12-10,2021-12-16
customer_2835,bill_2021-12-01,620,2021-12-10,2021-12-16
customer_2836,bill_2021-12-01,3595,2021-12-10,2022-01-21
customer_2837,bill_2021-12-01,4952,2021-12-10,2021-12-27
customer_2838,bill_2021-12-01,21511,2021-12-10,2021-12-29
customer_2839,bill_2021-12-01,3353,2021-12-10,2022-01-08
customer_2840,bill_2021-12-01,2198,2021-12-10,2021-12-30
customer_2841,bill_2021-12-01,3256,2021-12-10,2021-12-18
customer_2842,bill_2021-12-01,980,2021-12-10,
customer_2843,bill_2021-12-01,31460,2021-12-10,2022-01-25
customer_2844,bill_2021-12-01,10800,2021-12-10,2022-01-10
customer_2845,bill_2021-12-01,7829,2021-12-10,2022-02-17
customer_2846,bill_2021-12-01,14500,2021-12-10,
customer_2847,bill_2021-12-01,1605,2021-12-10,2022-03-29
customer_2848,bill_2021-12-01,2560,2021-12-10,2022-01-12
customer_2849,bill_2021-12-01,1287,2021-12-10,2022-01-23
customer_2850,bill_2021-12-01,5600,2021-12-10,2021-12-17
customer_2851,bill_2021-12-01,7546,2021-12-10,2022-01-21
customer_2852,bill_2021-12-01,64,2021-12-10,
customer_2853,bill_2021-12-01,970,2021-12-10,2021-12-27
customer_2854,bill_2021-12-01,6705,2021-12-10,2022-04-05
customer_2855,bill_2021-12-01,6000,2021-12-10,2021-12-22
customer_2856,bill_2021-12-01,3980,2021-12-10,2022-03-29
customer_2857,bill_2021-12-01,53395,2021-12-10,
customer_2858,bill_2021-12-01,12796,2021-12-10,
customer_2859,bill_2021-12-01,1705,2021-12-10,2021-12-16
customer_2860,bill_2021-12-01,3452,2021-12-10,2022-01-11
customer_2861,bill_2021-12-01,2980,2021-12-10,2022-03-18
customer_2862,bill_2021-12-01,36414,2021-12-10,2021-12-23
customer_2863,bill_2021-12-01,7734,2021-12-10,2022-01-12
customer_2864,bill_2021-12-01,14911,2021-12-10,2022-01-27
customer_2865,bill_2021-12-01,22556,2021-12-10,2022-01-28
customer_2866,bill_2021-12-01,2740,2021-12-10,2022-01-18
customer_2867,bill_2021-12-01,8360,2021-12-10,2021-12-26
customer_2868,bill_2021-12-01,3863,2021-12-10,2021-12-18
customer_2869,bill_2021-12-01,10800,2021-12-10,2021-12-16
customer_2870,bill_2021-12-01,15045,2021-12-10,2021-12-22
customer_2871,bill_2021-12-01,6651,2021-12-10,2021-12-27
customer_2872,bill_2021-12-01,8600,2021-12-10,2022-04-01
customer_2873,bill_2021-12-01,5000,2021-12-10,2021-12-20
customer_2874,bill_2021-12-01,1496,2021-12-10,2021-12-20
customer_2875,bill_2021-12-01,6640,2021-12-10,
customer_2876,bill_2021-12-01,36500,2021-12-10,2022-04-01
customer_2877,bill_2021-12-01,21970,2021-12-10,2022-01-15
customer_2878,bill_2021-12-01,5550,2021-12-10,2022-01-06
customer_2879,bill_2021-12-01,2599,2021-12-10,2022-01-26
customer_2880,bill_2021-12-01,9785,2021-12-10,2021-12-23
customer_2881,bill_2021-12-01,69800,2021-12-10,
customer_2882,bill_2021-12-01,3530,2021-12-10,2022-02-01
customer_2883,bill_2021-12-01,13396,2021-12-10,2021-12-23
customer_2884,bill_2021-12-01,2295,2021-12-10,
customer_2885,bill_2021-12-01,7980,2021-12-10,2022-03-18
customer_2886,bill_2021-12-01,9429,2021-12-10,2021-12-25
customer_2887,bill_2021-12-01,27606,2021-12-10,2022-01-02
customer_2888,bill_2021-12-01,2780,2021-12-10,2022-02-08
customer_2889,bill_2021-12-01,6973,2021-12-10,
customer_2890,bill_2021-12-01,2520,2021-12-10,2021-12-16
customer_2891,bill_2021-12-01,5880,2021-12-10,2022-03-17
customer_2892,bill_2021-12-01,2799,2021-12-10,2022-01-11
customer_2893,bill_2021-12-01,3208,2021-12-10,2022-01-28
customer_2894,bill_2021-12-01,2079,2021-12-10,2022-01-06
customer_2895,bill_2021-12-01,12602,2021-12-10,2022-01-10
customer_2896,bill_2021-12-01,8554,2021-12-10,2021-12-21
customer_2897,bill_2021-12-01,6580,2021-12-10,
customer_2898,bill_2021-12-01,1983,2021-12-10,
customer_2899,bill_2021-12-01,4400,2021-12-10,2022-02-01
customer_2900,bill_2021-12-01,3446,2021-12-10,2022-01-31
customer_2901,bill_2021-12-01,1556,2021-12-10,2021-12-20
customer_2902,bill_2021-12-01,2679,2021-12-10,2022-02-18
customer_2903,bill_2021-12-01,2740,2021-12-10,2022-01-24
customer_2904,bill_2021-12-01,99600,2021-12-10,
customer_2905,bill_2021-12-01,1100,2021-12-10,2022-02-02
customer_2906,bill_2021-12-01,12980,2021-12-10,2021-12-25
customer_2907,bill_2021-12-01,3830,2021-12-10,
customer_2908,bill_2021-12-01,2740,2021-12-10,2022-02-01
customer_2909,bill_2021-12-01,9815,2021-12-10,2022-03-07
customer_2910,bill_2021-12-01,1980,2021-12-10,2022-01-16
customer_2911,bill_2021-12-01,61960,2021-12-10,
customer_2912,bill_2021-12-01,8600,2021-12-10,2021-12-29
customer_2913,bill_2021-12-01,12180,2021-12-10,2022-01-21
customer_2914,bill_2021-12-01,12990,2021-12-10,2022-02-04
customer_2915,bill_2021-12-01,4800,2021-12-10,2021-12-24
customer_2916,bill_2021-12-01,9364,2021-12-10,2022-01-02
customer_2917,bill_2021-12-01,10209,2021-12-10,2022-03-22
